ubicacion,categoria,texto_actual,texto_propuesto
"barra de menú (L60)","menu","Archivo",""
"menú Archivo · new (L62)","menu-item","Nuevo Ctrl+N",""
"menú Archivo · open (L63)","menu-item","Abrir… Ctrl+O",""
"menú Archivo · save (L64)","menu-item","Guardar Ctrl+S",""
"menú Archivo · saveas (L65)","menu-item","Guardar Como…",""
"menú Archivo · manage-autosaves (L66)","menu-item","🧹 Autoguardados temporales…",""
"menú Archivo · importcsv (L68)","menu-item","Importar CSV…",""
"menú Archivo · exportcsv (L69)","menu-item","Exportar CSV",""
"menú Archivo · template (L70)","menu-item","Descargar Plantilla CSV",""
"menú Archivo · export-results (L72)","menu-item","Exportar Resultados Estáticos",""
"menú Archivo · export-modal (L73)","menu-item","Exportar Resultados Modales",""
"menú Archivo · export-spectrum (L74)","menu-item","Exportar Resultados Espectrales",""
"menú Archivo · bases-calculo (L76)","menu-item","📄 Memoria / Bases de Cálculo (PDF)…",""
"menú Archivo · memoria-docx (L77)","menu-item","📝 Memoria de Cálculo (Word .docx)…",""
"barra de menú (L82)","menu","Editar",""
"menú Editar · undo (L84)","menu-item","Deshacer Ctrl+Z",""
"menú Editar · redo (L85)","menu-item","Rehacer Ctrl+Y",""
"menú Editar · selectall (L87)","menu-item","Selec. Todo Ctrl+A",""
"menú Editar · delete (L88)","menu-item","Eliminar Del",""
"menú Editar · disc-all (L90)","menu-item","Discretizar Todo…",""
"menú Editar · join-elems (L91)","menu-item","Unir Elementos Seleccionados",""
"menú Editar · inter-elems (L92)","menu-item","Unir en Intersección (crear nodo)…",""
"menú Editar · crear-area (L93)","menu-item","Crear elemento de área (membrana 3/4 nodos)…",""
"menú Editar · mallar-panel (L94)","menu-item","Mallar panel (4 esquinas) — clic en nodos…",""
"menú Editar · mallar-region (L95)","menu-item","Mallar región libre — clic en nodos…",""
"menú Editar · suavizar-malla (L96)","menu-item","Suavizar malla (calidad)…",""
"menú Editar · crear-link (L97)","menu-item","Crear link / coupling (2 nodos)…",""
"menú Editar · grids (L99)","menu-item","Definir Ejes de Grilla…",""
"menú Editar · combos (L100)","menu-item","Combinaciones de Carga… F8",""
"menú Editar · combos-norma (L101)","menu-item","Crear casos y combos de norma (NCh3171)…",""
"barra de menú (L106)","menu","Vista",""
"menú Vista · view-iso (L108)","menu-item","Isométrica I",""
"menú Vista · view-top (L109)","menu-item","Planta XY T",""
"menú Vista · view-front (L110)","menu-item","Frente XZ F",""
"menú Vista · view-side (L111)","menu-item","Lateral YZ L",""
"menú Vista · toggle-grid (L113)","menu-item","Grilla G",""
"menú Vista · toggle-axes (L114)","menu-item","Ejes XYZ",""
"menú Vista · zoom-extents (L115)","menu-item","Zoom Extensión Home",""
"menú Vista · hide-sel (L117)","menu-item","Ocultar selección H",""
"menú Vista · show-all (L118)","menu-item","Mostrar todo Shift+H",""
"menú Vista · toggle-loads (L119)","menu-item","Mostrar/ocultar cargas",""
"menú Vista · res-deformed (L121)","menu-item","Resultado: Deformada 1",""
"menú Vista · res-N (L122)","menu-item","Resultado: Axial N 2",""
"menú Vista · res-Vy (L123)","menu-item","Resultado: Cortante Vy 3",""
"menú Vista · res-Vz (L124)","menu-item","Resultado: Cortante Vz 4",""
"menú Vista · res-T (L125)","menu-item","Resultado: Torsión T 5",""
"menú Vista · res-My (L126)","menu-item","Resultado: Momento My 6",""
"menú Vista · res-Mz (L127)","menu-item","Resultado: Momento Mz 7",""
"menú Vista · res-vm (L128)","menu-item","Resultado: Tensiones áreas (von Mises) 8",""
"barra de menú (L133)","menu","Análisis",""
"menú Análisis · run (L135)","menu-item","▶ Análisis Estático F5",""
"menú Análisis · run-force (L136)","menu-item","↻ Recalcular (forzar, ignora resultados guardados)",""
"menú Análisis · run (L141)","menu-item","▶ Estático — todos los casos y combos F5",""
"menú Análisis · run-modal (L142)","menu-item","▶ Modal… F6",""
"menú Análisis · run-spectrum (L143)","menu-item","▶ Espectro de Respuesta… F7",""
"menú Análisis · run-timehistory (L144)","menu-item","▶ Time-history modal — acelerograma…",""
"menú Análisis · run-nonlinear (L150)","menu-item","▶ No Lineal — cables…",""
"menú Análisis · run-pdelta (L151)","menu-item","▶ P-Delta…",""
"menú Análisis · run-buckling (L152)","menu-item","▶ Pandeo Lineal — factor crítico…",""
"menú Análisis · run-formfind (L153)","menu-item","▶ Form-finding — densidades de fuerza…",""
"menú Análisis · run-plastic (L154)","menu-item","▶ Rótulas Plásticas — colapso…",""
"menú Análisis · run-pushover-dc (L155)","menu-item","▶ Pushover — control de desplazamiento…",""
"menú Análisis · run-nlth (L156)","menu-item","▶ Time-history NO LINEAL — rótulas (edificio de corte)…",""
"menú Análisis · run-staged (L162)","menu-item","▶ Etapas constructivas — staged…",""
"menú Análisis · run-tendon (L163)","menu-item","▶ Pretensado por tendón — cargas equivalentes…",""
"menú Análisis · run-moving (L164)","menu-item","▶ Cargas móviles / líneas de influencia…",""
"menú Análisis · global-matrices (L168)","menu-item","Ver Matrices Globales K · M…",""
"menú Análisis · diag-estabilidad (L169)","menu-item","Diagnosticar estabilidad (nodos sueltos)…",""
"menú Análisis · clear-results (L171)","menu-item","✕ Limpiar Resultados (descartar)",""
"id=menu-nav L171 (L171)","tooltip","DESCARTA todos los resultados calculados (estático, modal, espectro, NL, diseño) y revierte la malla auto-discretizada. Pide confirmación. Para sólo volver a ver el modelo sin borrar nada, usa «Vista modelo» en la barra.",""
"barra de menú (L176)","menu","Asistente",""
"menú Asistente · asistente (L178)","menu-item","Generar modelo desde ficha…",""
"barra de menú (L183)","menu","Ayuda",""
"menú Ayuda · help-guia (L185)","menu-item","Guía Rápida F1",""
"menú Ayuda · help-signos (L186)","menu-item","Convenciones de Signos y Ejes",""
"menú Ayuda · help-ejemplos (L187)","menu-item","Ejemplos Guiados",""
"menú Ayuda · help-acerca (L189)","menu-item","Acerca de PÓRTICO",""
"id=pro-badge L196 (L196)","tooltip","Modo profesional activo",""
"id=btn-config L197 (L197)","tooltip","Configuración (memoria, visualización, modificadores de sección)",""
"id=btn-theme L199 (L199)","tooltip","Cambiar tema claro/oscuro",""
"id=btn-theme (L201)","label","Unidades",""
"id=unit-select L204 (L204)","tooltip","Sistema de unidades fijo: kN, m, ton, rad. Todo el cálculo se hace en estas unidades.",""
"id=unit-select (L205)","opción","kN – m",""
"id=unit-select (L206)","opción","ton – m (no disponible)",""
"id=unit-select (L207)","opción","kip – ft (no disponible)",""
"id=toolbar L217 (L217)","tooltip","Seleccionar S",""
"id=toolbar L221 (L221)","tooltip","Mover vista — PAN (arrastrar con la izquierda)",""
"id=toolbar L227 (L227)","tooltip","Agregar Nodo N",""
"id=toolbar L237 (L237)","tooltip","Agregar Elemento E",""
"id=toolbar L245 (L245)","tooltip","Agregar Área (membrana/placa/shell): clic en 3–4 nodos, Enter para crear",""
"id=toolbar L255 (L255)","tooltip","Mallar región: activa el modo y luego haz clic en los nodos del contorno → Enter para mallar (Esc reinicia)",""
"id=toolbar L263 (L263)","tooltip","Asignar Apoyo R",""
"id=btn-zoomext L277 (L277)","tooltip","Zoom Extensión Home",""
"id=btn-run L287 (L287)","tooltip","Ejecutar Análisis F5",""
"id=btn-clear-results L293 (L293)","tooltip","Volver a la vista normal del modelo (sale de la deformada/diagramas/contornos CONSERVANDO los resultados). Para descartar los resultados: menú Análisis → Limpiar Resultados.",""
"id=vp-overlays (L306)","label","Z piso",""
"id=floor-z L307 (L307)","tooltip","Plano de inserción de nodos (coordenada Z del piso activo)",""
"id=floor-z (L310)","label","Snap",""
"id=snap-size L311 (L311)","tooltip","Tamaño del snap a grilla",""
"id=snap-size L315 (L315)","tooltip","Imán a nodos: al crear elementos, los extremos se pegan al nodo existente más cercano (lo reutilizan en vez de duplicar). Desactívalo para crear un nodo nuevo aunque haya otro al lado.",""
"id=magnet-snap L322 (L322)","tooltip","Fijar nodos: impide mover un nodo al arrastrarlo con el mouse (evita moverlo sin querer). Desmárcalo para poder arrastrar los nodos seleccionados.",""
"id=drag-lock (L328)","label","Plano",""
"id=drag-lock L328 (L328)","tooltip","Plano de arrastre de nodos: en qué plano se mueve el nodo al arrastrarlo (XY = horizontal, XZ = vertical frontal, YZ = vertical lateral).",""
"id=drag-plane L329 (L329)","tooltip","Plano de arrastre de nodos",""
"id=drag-plane (L330)","opción","XY",""
"id=drag-plane (L331)","opción","XZ",""
"id=drag-plane (L332)","opción","YZ",""
"id=drag-plane L337 (L337)","tooltip","Discretización automática: al analizar, cada elemento se subdivide internamente en N tramos (deformadas y diagramas precisos, rótulas visibles en la deformada). Al limpiar resultados el modelo vuelve a su estado original.",""
"id=auto-disc-n L340 (L340)","tooltip","Nº de tramos por elemento para el análisis",""
"id=mode-badge L346 (L346)","tooltip","Modo del modelo (se elige en Archivo → Nuevo)",""
"id=elev-label (L351)","label","Vista",""
"id=elev-select L353 (L353)","tooltip","Elevación 2D real de un eje estructural: muestra solo ese plano (ortográfico, sin profundidad) y los nodos nuevos caen en él. Defina ejes en Editar → Definir Ejes de Grilla.",""
"id=btn-toggle-ids L359 (L359)","tooltip","Mostrar/ocultar IDs de nodos D",""
"id=btn-toggle-extrude L367 (L367)","tooltip","Vista extruida de secciones X",""
"id=result-type (L380)","opción","Deformada",""
"id=result-type (L381)","opción","Axial N",""
"id=result-type (L382)","opción","Cortante Vy",""
"id=result-type (L383)","opción","Cortante Vz",""
"id=result-type (L384)","opción","Torsión T",""
"id=result-type (L385)","opción","Momento My",""
"id=result-type (L386)","opción","Momento Mz",""
"id=result-type (L387)","opción","Tensiones áreas (von Mises)",""
"id=result-type L390 (L390)","tooltip","Factor de escala relativo: 1 = ajuste automático normalizado. Doble clic en el número para volver a 1.",""
"id=result-type (L391)","label","Escala ×",""
"id=result-scale-range L393 (L393)","tooltip","Ajuste fino relativo al tamaño automático (×0.03 … ×31)",""
"id=result-scale L395 (L395)","tooltip","Factor relativo (1 = automático). Doble clic = volver a 1.",""
"id=btn-show-reactions L412 (L412)","tooltip","Mostrar/ocultar reacciones en los apoyos (flechas con valores; incluye resortes)",""
"id=btn-export-img L420 (L420)","tooltip","Exportar imagen PNG",""
"id=lc-overlay (L430)","label","Caso",""
"id=btn-add-lc L432 (L432)","tooltip","Nuevo caso de carga o combinación",""
"id=btn-edit-lc L433 (L433)","tooltip","Editar caso activo: nombre, peso propio, eliminar",""
"id=btn-toggle-loads L434 (L434)","tooltip","Mostrar / ocultar las flechas de carga",""
"id=modal-analysis-overlay (L441)","label","Modo",""
"id=modal-period-val (L452)","label","Amp.",""
"id=modal-play-btn L454 (L454)","tooltip","Animar modo",""
"id=modal-play-btn (L455)","label","Vel.",""
"id=panel-resize-handle L469 (L469)","tooltip","Arrastrar para redimensionar",""
"id=ptab-sel (L496)","párrafo","Haga clic en un nodo o elemento para ver y editar sus propiedades.",""
"id=res-modal-hint (L542)","párrafo","Ejecute Análisis Modal (F6) para ver resultados.",""
"id=res-static-hint (L546)","párrafo","Ejecute Análisis Estático (F5) para ver resultados.",""
"id=btn-combos-norma L550 (L550)","tooltip","Casos D/L y combinaciones LRFD + servicio de la NCh3171",""
"id=res-plastic-hint (L555)","párrafo","Ejecute Rótulas plásticas (Análisis → NL-lite) para ver la secuencia de formación de rótulas y el factor de colapso.",""
"id=vpanel-diseno (L564)","párrafo","Verificación de flexión, corte y axial (razón D/C = demanda/capacidad) por elemento. Acero LRFD (AISC 360), hormigón ACI 318, madera NCh1198 con valores normativos estándar.",""
"id=vpanel-asistente (L573)","párrafo","Describe la estructura en palabras y el asistente arma la ficha y genera el modelo (geometría, secciones, cargas NCh y combinaciones).",""
"id=vpanel-asistente (L575)","label","Descripción del modelo",""
"id=asis-nl-side (L576)","placeholder","Ej.: edificio de 4 niveles de 3 m, 3 vanos de 6 m en X y 2 de 5 m en Y, hormigón H30, vigas 25x50, pilares 35x35, salas de clases, en Valdivia, con sismo zona 2 suelo D",""
"id=btn-asis-side-ficha (L584)","párrafo","Pide cambios sobre el modelo ya construido: agregar cargas, anexar un piso encima o un vano lateral, aplicar modificadores de rigidez o masa. Si seleccionas elementos/nodos, las órdenes con ""selección"" actúan sobre ellos.",""
"id=btn-asis-side-ficha (L586)","label","¿Qué cambio quieres hacer?",""
"id=asis-mod-nl (L587)","placeholder","Ej.: agrega carga viva de 20 kN/m a todas las vigas · anexa un piso de 3 m encima · agrega un vano de 5 m hacia la derecha · aplica modificador de rigidez 0.5 a la selección",""
"id=sb-results L604 (L604)","tooltip","Resultados disponibles — clic para abrir el Centro de análisis",""
"id=help-close L634 (L634)","tooltip","Cerrar (Esc)",""
"id=hsec-guia (L641)","título","Flujo de trabajo",""
"id=hsec-guia (L663)","título","Atajos de teclado",""
"id=hsec-signos (L684)","título","Ejes globales",""
"id=hsec-signos (L688)","título","Ejes locales del elemento",""
"id=hsec-signos (L689)","párrafo","El eje x local va del nodo 1 al nodo 2. Los ejes y/z se orientan automáticamente:",""
"id=hsec-signos (L726)","título","Signos de esfuerzos y resultados",""
"id=hsec-signos (L740)","título","Liberaciones (rótulas)",""
"id=hsec-signos (L749)","título","Unidades",""
"id=hsec-ejemplos (L757)","título","Ejemplos guiados",""
"id=help-examples-list (L759)","párrafo","Cargando…",""
"id=hsec-acerca (L789)","título","PÓRTICO",""
"id=help-version (L806)","título","Capacidades",""
"id=help-version (L814)","título","Limitaciones conocidas (¡léalas!)",""
"id=hero-frame (L866)","párrafo","Laboratorio virtual de análisis estructural 3D",""
